shr_energy_y_v,shr_theta_v,plot_weight,nu_e,backtracked_e,nu_pdg,true_fid_vol,nelec,nueccinc,leeweight
1090.5518,0.311227,0.005648960187419293,1.2674851,1.1383138,12,True,1,True,0.0
998.5961,0.605154,0.006245619100198121,1.2674851,0.9180098,12,True,1,True,0.0
840.2451,0.3683441,0.006323854301213643,1.5173059,1.3377295,12,True,1,True,0.0
1032.9429,0.75883496,0.005728230766451873,1.5173059,0.9211135,12,True,1,True,0.0
339.31564,0.8349371,0.0065001321263182775,0.7051291,0.5125363,12,True,1,True,0.152327
2008.8685,0.41553625,0.0052766587587571336,3.2414546,2.0210934,12,True,1,True,0.0
901.15894,0.71913105,0.0052766587587571336,1.9926528,1.186288,12,True,1,True,0.0
437.55725,0.2321368,0.0052766587587571336,2.180285,1.1863621,12,True,1,True,0.0
311.49393,0.65096116,0.006160049447372821,0.7657451,0.5912736,12,True,1,True,0.152327
1836.6049,0.4211715,0.0064917220387799655,2.134334,1.9855227,12,True,1,True,0.0
1799.8662,0.25018847,0.0052766587587571336,2.6980586,2.2345524,12,True,1,True,0.0
420.22232,0.57915384,0.0052766587587571336,0.84232587,0.45762205,12,True,1,True,0.0
280.09525,1.8841372,0.006846496266307681,0.662273,0.33660573,12,True,1,True,0.152327
313.32092,1.0067905,0.007208911910695189,0.60477704,0.3634563,12,True,1,True,0.152327
678.1336,0.42790967,0.0,1.743142,1.0279369,12,True,1,True,0.0
1007.02905,0.28241944,0.0065088020019009665,1.9382447,1.7687682,12,True,1,True,0.0
1312.3147,0.2527047,0.0052766587587571336,2.2297945,1.3024633,12,True,1,True,0.0
617.94904,0.93220156,0.0052766587587571336,2.2297945,0.8432589,12,True,1,True,0.0
1001.10333,0.08306658,0.005059108602040587,2.240604,2.1434932,12,True,1,True,0.0
1045.4679,0.308854,0.004243802195394087,2.045912,1.4389999,12,True,1,True,0.0
1417.8073,0.27201167,0.008601883453137487,1.3074713,1.2464186,12,True,1,True,0.0
375.61743,0.92653024,0.0052766587587571336,1.1171622,0.28050855,12,True,1,True,0.0
903.19336,0.5140932,0.0052766587587571336,1.7206844,1.0965811,12,True,1,True,0.0
1884.5758,0.4255791,0.0,3.45113,1.8649822,12,True,1,True,0.0
481.1026,1.1221159,0.0052766587587571336,2.0768898,0.7042912,12,True,1,True,0.0
1063.0118,0.69792986,0.006853170869065275,1.440334,1.0374444,12,True,1,True,0.0
943.98224,0.87549216,0.006352949304130402,1.284622,0.86553264,12,True,1,True,0.0
778.3528,0.46890885,0.006772651042923414,1.1171622,0.9531956,12,True,1,True,0.0
1449.821,0.4069432,0.006305669767133983,1.7206844,1.4929172,12,True,1,True,0.0
670.6317,0.92644215,0.0073896237453030065,1.6614023,0.98180073,12,True,1,True,0.0
529.6025,0.6488809,0.0052766587587571336,1.2227961,0.534552,12,True,1,True,0.0
1178.5588,0.28045708,0.005756089731820931,1.7492748,1.3379931,12,True,1,True,0.0
1218.4832,0.35062078,0.0052766587587571336,2.2919831,1.6541754,12,True,1,True,0.0
784.24756,0.48657283,0.0052766587587571336,2.7232184,0.71064866,-12,True,1,True,0.0
1559.7589,0.17383182,0.006582234583742591,1.7202593,1.610334,12,True,1,True,0.0
795.6067,0.66663617,0.006357991582492938,0.8905979,0.784222,12,True,1,True,0.0
821.67285,0.6072354,0.0052766587587571336,1.4035683,0.9280123,12,True,1,True,0.0
715.51483,0.5032279,0.0062217167130351955,1.3420084,1.0301023,12,True,1,True,0.0
596.67053,0.36660576,0.0052766587587571336,1.4035683,0.9017314,12,True,1,True,0.0
1758.2,0.6344103,0.00706258204876924,2.726066,1.5995415,12,True,1,True,0.0
305.0044,0.84676594,0.006529391934241398,0.61183786,0.37004367,12,True,1,True,0.152327
617.777,0.77894634,0.006525874416701065,1.0895177,0.7812073,12,True,1,True,0.0
1042.8438,0.5310222,0.005554796142220326,1.66367,1.1370717,12,True,1,True,0.0
959.4589,0.48476213,0.0052766587587571336,1.9681644,1.1192771,12,True,1,True,0.0
1046.5863,0.87102795,0.0,2.6104403,0.97482425,12,True,1,True,0.0
655.6651,0.68277115,0.007340430079931189,0.8096009,0.70849556,12,True,1,True,0.0
804.05945,0.5281853,0.004752782957708989,1.2924383,0.8667958,12,True,1,True,0.0
441.50858,2.044296,0.008005712665110324,1.4799217,0.43014038,12,True,1,True,0.0
1377.5503,0.30577877,0.006565168459209911,1.7873558,1.628763,12,True,1,True,0.0
1705.8245,0.1431233,0.0048340777447967885,2.398285,1.9623644,12,True,1,True,0.0
863.95294,0.6835901,0.0052766587587571336,2.1890814,1.2914238,12,True,1,True,0.0
858.85724,0.33823854,0.0052766587587571336,1.2750168,0.8628486,12,True,1,True,0.0
705.4318,0.8430718,0.004377547748322917,1.2839881,0.61347514,12,True,1,True,0.0
1057.0676,0.30225375,0.005725356743268437,1.0094672,0.9176129,12,True,1,True,0.0
456.4671,0.74258,0.0052766587587571336,1.1325939,0.45739117,12,True,1,True,0.0
1513.1965,0.37072647,0.006146795224895651,2.2736893,1.8669176,12,True,1,True,0.0
1128.1359,0.45131537,0.0062872550092668116,1.4328897,1.175349,12,True,1,True,0.0
680.952,0.9354586,0.0051859002643384515,1.4328897,0.56670207,12,True,1,True,0.0
1698.9172,0.33580056,0.007047501132633785,1.9114133,1.5695525,12,True,1,True,0.0
1998.1909,0.34575406,0.0052766587587571336,3.1483836,2.0288067,12,True,1,True,0.0
2976.483,0.081970446,0.005789514954828471,2.9417324,2.7828612,12,True,1,True,0.0
815.0779,0.411778,0.006836685336215307,1.3673295,1.2145419,12,True,1,True,0.0
985.5043,0.18279715,0.005187057988056795,1.3673295,1.2559518,12,True,1,True,0.0
2000.9119,0.27611652,0.005186353792619313,2.122341,1.9637095,12,True,1,True,0.0
2023.3676,0.15760396,0.0073616075232484915,2.2932253,2.2332683,12,True,1,True,0.0
627.99054,1.2104579,0.007004972634618432,1.5529134,0.7938964,12,True,1,True,0.0
460.9154,0.89122427,0.006990674227749819,0.613564,0.42481044,12,True,1,True,0.152327
764.84595,0.26773512,0.006970093101783773,1.1738019,0.9367645,12,True,1,True,0.0
785.9181,0.32063457,0.0052766587587571336,1.021793,0.58815646,12,True,1,True,0.0
1090.1967,0.19057082,0.005681787205995351,1.3721366,1.1760843,12,True,1,True,0.0
2263.8643,0.25213245,0.0052766587587571336,4.5102177,3.0851655,12,True,1,True,0.0
727.41034,0.42197943,0.0077742528400516165,0.8645747,0.7461566,12,True,1,True,0.0
372.25986,0.5663441,0.010360750415903116,0.8205967,0.45507804,12,True,1,True,0.0
1250.5709,0.252981,0.0052766587587571336,1.9984105,1.3785772,12,True,1,True,0.0
655.71893,0.9668903,0.0065331767881470085,1.1044767,0.7965058,12,True,1,True,0.0
622.9494,0.6519483,0.006388688087494406,1.1044767,0.8500921,12,True,1,True,0.0
1329.1494,0.19598527,0.0052766587587571336,1.9325876,1.6672783,12,True,1,True,0.0
733.64166,0.9560126,0.00630824563164179,1.001755,0.72193426,12,True,1,True,0.0
740.4608,0.6678098,0.004768545424319219,2.0093288,0.89481264,12,True,1,True,0.0
444.15173,0.4321186,0.01111080630605239,0.6410211,0.5360709,-12,True,1,True,0.152327
1314.0334,0.27396345,0.007448043345897295,1.6913689,1.5678818,12,True,1,True,0.0
275.39044,2.069902,0.008386443681139793,0.43413916,0.25094333,12,True,1,True,1.07428
2286.9255,0.24344893,0.0061715826526843355,3.0925689,2.8556335,12,True,1,True,0.0
381.98154,2.0486076,0.007767196418061731,0.49515113,0.33199808,12,True,1,True,0.754093
199.34694,2.1775033,0.0062723043016669165,0.63364565,0.29915702,12,True,1,True,0.152327
682.2383,0.87346697,0.006263331235194664,1.1217394,0.7104213,12,True,1,True,0.0
1046.5565,0.43001023,0.005187909375751867,1.7120912,1.1102343,12,True,1,True,0.0
682.8469,0.39269462,0.0052766587587571336,1.7379168,0.70637876,12,True,1,True,0.0
1317.366,0.7285449,0.006750677880777691,2.0081995,1.2819347,12,True,1,True,0.0
1360.6042,0.3631879,0.004555891611761104,2.472274,1.680574,12,True,1,True,0.0
553.9429,0.7142318,0.0068399436947380035,0.7320173,0.5315219,12,True,1,True,0.152327
950.5452,0.40542963,0.00520449932704098,1.4164565,0.87104976,12,True,1,True,0.0
445.89584,0.6344436,0.008043575042754757,0.66995084,0.5528448,12,True,1,True,0.152327
275.5778,0.75098825,0.004759826170137297,0.62771213,0.2193478,12,True,1,True,0.152327
2033.9103,0.1514449,0.006586189274868498,2.0990753,1.999401,12,True,1,True,0.0
528.4508,0.81879604,0.00737842266611118,0.62771213,0.5316121,12,True,1,True,0.152327
190.87355,1.0970584,0.0052766587587571336,0.62771213,0.17346099,12,True,1,True,0.152327
1179.2571,0.46806312,0.0052766587587571336,3.8262124,1.2203654,12,True,1,True,0.0
1130.2692,0.54451245,0.005918853546404018,1.7988428,1.2951944,12,True,1,True,0.0
1009.4607,0.52828926,0.0052766587587571336,1.692237,1.0240204,12,True,1,True,0.0
647.19885,0.40722337,0.0056558109176646,0.92612773,0.7161381,12,True,1,True,0.0
1161.6064,0.5421202,0.006046325815636545,1.7929983,1.2849858,12,True,1,True,0.0
627.5748,0.3476814,0.006887540890239049,1.0163504,0.6200587,12,True,1,True,0.0
436.16394,0.8115343,0.0064020328898224,0.9298869,0.5960155,12,True,1,True,0.0
482.5606,1.1556244,0.0068284809404215744,0.9298869,0.5569649,12,True,1,True,0.0
1430.319,0.25811687,0.006991991409747218,1.5952342,1.4838283,12,True,1,True,0.0
404.10522,0.8434684,0.011001880261276076,0.45914882,0.37272575,12,True,1,True,0.754093
847.0926,0.42143655,0.005752520634087768,0.91312885,0.7753651,12,True,1,True,0.0
1222.9055,0.16958314,0.005885790642799774,1.4641668,1.1278056,12,True,1,True,0.0
1143.3562,0.336872,0.01018470218555925,1.169158,1.1018249,12,True,1,True,0.0
746.1436,0.7457993,0.0064828301167574095,0.93880624,0.70048916,12,True,1,True,0.0
2277.2742,0.09510503,0.00526534885793897,2.5431223,2.1123126,12,True,1,True,0.0
730.78394,0.6831002,0.0052766587587571336,1.2939966,0.78098935,12,True,1,True,0.0
230.2299,2.215393,0.008670754333047337,0.8124391,0.32581946,12,True,1,True,0.0
655.78253,0.77363265,0.0054294675961239665,0.98469424,0.73201036,12,True,1,True,0.0
754.92365,0.7059559,0.004729783223920594,1.4022284,0.91054446,12,True,1,True,0.0
1124.6578,0.60640365,0.0052766587587571336,2.3044937,1.3256373,12,True,1,True,0.0
225.58957,1.9286261,0.007286252006657082,0.537635,0.22051956,12,True,1,True,0.476307
891.5642,0.82570636,0.00574994476957996,1.336211,0.90143776,12,True,1,True,0.0
211.92976,1.4789609,0.008673910789237857,0.31999078,0.22128843,12,True,1,True,3.73055
850.54645,0.89847004,0.007034011025128427,1.336211,0.88014376,12,True,1,True,0.0
280.55353,1.2789898,0.011473124451294912,0.31999078,0.25317037,12,True,1,True,3.73055
184.96382,1.7151889,0.007497547121452838,0.5265191,0.2956057,12,True,1,True,0.476307
1101.1542,0.18612689,0.0052766587587571336,1.5981945,1.1723666,12,True,1,True,0.0
1049.2814,0.19709976,0.004010260606333282,3.3563485,1.0824038,-12,True,1,True,0.0
679.2335,0.5106379,0.0062939019348477645,1.0594207,0.8970377,12,True,1,True,0.0
377.97296,0.81995773,0.0052766587587571336,1.0773996,0.39599073,12,True,1,True,0.0
2323.8208,0.17494988,0.006048906083331545,2.2573204,2.1287572,12,True,1,True,0.0
569.0471,0.39597663,0.004775010875685153,1.2430301,0.7846694,12,True,1,True,0.0
1178.6251,0.5374033,0.004010260606333282,2.2141113,1.1317903,12,True,1,True,0.0
436.04102,0.72601223,0.005186442170876541,0.5341557,0.45522138,12,True,1,True,0.476307
1048.6179,0.7939916,0.00492464029738539,2.2701654,1.0373482,12,True,1,True,0.0
541.62866,0.38933566,0.0052766587587571336,0.7194034,0.47203693,12,True,1,True,0.152327
440.23303,0.3196794,0.0052766587587571336,1.5475681,0.5555963,12,True,1,True,0.0
786.2202,0.4489673,0.00946048671396449,1.3356467,0.9958783,12,True,1,True,0.0
164.8767,2.3749795,0.0069051498648499314,0.94054574,0.28323805,12,True,1,True,0.0
1385.371,0.51701957,0.0052766587587571336,2.3892884,1.3038687,-12,True,1,True,0.0
1031.6095,0.43084913,0.006405922162167155,1.3182275,1.1231134,12,True,1,True,0.0
1208.7948,0.84542924,0.006565286716237375,1.7062205,1.0575752,12,True,1,True,0.0
721.99713,0.5650382,0.006904651046643658,0.7501188,0.61614966,12,True,1,True,0.152327
1028.7628,0.5356505,0.0052766587587571336,2.099224,1.1758435,12,True,1,True,0.0
1404.8986,0.28208384,0.006293223844020068,1.9256824,1.7066399,12,True,1,True,0.0
930.9043,0.37976888,0.0052766587587571336,1.9164035,1.4838655,12,True,1,True,0.0
960.341,0.31981888,0.008030782525906091,1.1081305,1.0229051,12,True,1,True,0.0
435.76404,0.35952404,0.0055210620670825454,0.98816097,0.82193124,12,True,1,True,0.0
712.5649,0.5297988,0.0052766587587571336,1.3118595,0.80547726,12,True,1,True,0.0
779.01086,0.6205754,0.004607140936525234,1.1609294,0.66963494,12,True,1,True,0.0
607.5071,0.22157618,0.007072984263998937,0.90888166,0.8136578,12,True,1,True,0.0
301.13025,0.89761764,0.014065113430602617,0.37291208,0.29327342,12,True,1,True,1.50914
2235.751,0.41428366,0.0,4.2720823,2.6112037,12,True,1,True,0.0
625.0521,0.3360294,0.0052766587587571336,0.99517757,0.6751922,12,True,1,True,0.0
790.86426,0.758592,0.006888725976620663,0.8899648,0.7249175,12,True,1,True,0.0
490.71805,0.90312064,0.004213962110301625,1.1661917,0.4771355,12,True,1,True,0.0
1044.5957,0.16970754,0.004651784536960002,1.3803806,1.2569621,12,True,1,True,0.0
2499.6096,0.31741664,0.006473143733959918,3.1114707,2.6713917,12,True,1,True,0.0
2418.6855,0.21217817,0.006168703597286964,2.506477,2.2745357,12,True,1,True,0.0
545.6015,1.0575073,0.005740413756387702,1.0212139,0.52429706,12,True,1,True,0.0
1016.94495,0.2701202,0.005502120184805718,2.770175,2.3117838,12,True,1,True,0.0
428.03607,0.8745112,0.0052766587587571336,1.0621414,0.5468539,-12,True,1,True,0.0
1800.8695,0.19381812,0.008067530897190738,1.813414,1.7012749,-12,True,1,True,0.0
2363.2893,0.24153274,0.00467878959852702,2.7740154,2.2953956,12,True,1,True,0.0
446.3985,0.83731425,0.0052766587587571336,1.3437284,0.65939254,12,True,1,True,0.0
811.1258,0.54128253,0.006358317418345208,1.3865407,1.1589061,12,True,1,True,0.0
1207.2324,0.68783325,0.0052766587587571336,2.1931236,1.0594357,12,True,1,True,0.0
267.26675,0.4963064,0.012663373884405903,0.81406903,0.47503152,12,True,1,True,0.0
575.0237,0.4975744,0.007639193879285838,0.63348097,0.51453733,12,True,1,True,0.152327
1003.4537,0.45144108,0.0052766587587571336,1.8507619,1.1921575,12,True,1,True,0.0
1542.9906,0.2790015,0.004486376293954247,2.0410957,1.5095757,12,True,1,True,0.0
585.1292,0.85314745,0.006689767334285743,0.82878715,0.61207354,12,True,1,True,0.0
565.6765,0.6122188,0.0067054168905958155,0.9630558,0.7973548,12,True,1,True,0.0
1214.8989,0.15880018,0.004501090802012583,1.8598331,1.3508924,12,True,1,True,0.0
977.6328,0.2117428,0.007803416406883236,1.5005751,1.1710892,12,True,1,True,0.0
3718.7349,0.18895717,0.0046746185222019225,4.5068254,4.026157,12,True,1,True,0.0
634.17456,0.78760535,0.006540768511894195,1.2389944,0.97248983,12,True,1,True,0.0
617.2207,0.39568654,0.004650282421100503,1.1198648,0.63167053,12,True,1,True,0.0
1281.2638,0.5778953,0.007040566112805072,2.5252783,1.5721993,12,True,1,True,0.0
1256.4805,0.33765656,0.0052766587587571336,2.1421514,1.4845041,12,True,1,True,0.0
1654.8323,0.26090387,0.0052766587587571336,3.4596288,2.2688882,12,False,1,False,0.0
788.0836,0.33063573,0.0062712959717997575,1.2232716,1.0861602,12,True,1,True,0.0
1322.186,0.40805778,0.006173174719367916,1.6116978,1.3001521,12,True,1,True,0.0
420.80685,0.8899012,0.0052766587587571336,1.1881438,0.48180553,12,True,1,True,0.0
541.4325,0.74246454,0.006861814954551549,0.8328073,0.67847085,12,True,1,True,0.0
749.0256,0.46044812,0.0052766587587571336,1.3246031,0.9244615,12,True,1,True,0.0
487.84348,0.9773799,0.0052766587587571336,1.0404397,0.47039223,12,True,1,True,0.0
738.87524,0.539705,0.0052766587587571336,1.4615623,0.8096126,12,True,1,True,0.0
642.31647,0.15749307,0.005803810845590117,1.0669233,0.77007043,12,True,1,True,0.0
830.2963,0.7171814,0.0052766587587571336,1.2566683,0.75251204,12,True,1,True,0.0
730.4373,0.78162825,0.006539032398086736,0.78622603,0.6304851,12,True,1,True,0.152327
1000.3172,0.38956103,0.005212436700982804,1.9169523,1.353344,12,True,1,True,0.0
616.0104,0.66327584,0.006996823593177982,0.669103,0.577439,12,True,1,True,0.152327
1407.034,0.37344673,0.006331277445794018,1.4101774,1.2038157,12,True,1,True,0.0
1168.0573,0.27840906,0.00668320595634168,1.2949476,1.1701413,12,True,1,True,0.0
511.0241,0.79819703,0.0052766587587571336,1.2500356,0.6196454,12,True,1,True,0.0
1186.1638,0.22086674,0.005233188293195886,1.3013588,1.1951884,12,True,1,True,0.0
964.8146,0.45784172,0.00625052865391813,1.4851791,1.2321371,12,True,1,True,0.0
513.23224,0.6617297,0.0052766587587571336,1.0797852,0.46580228,12,True,1,True,0.0
543.5783,0.35413808,0.009277317900903071,0.7130301,0.66633064,12,True,1,True,0.152327
904.8097,0.39577186,0.0052766587587571336,2.4491656,1.4204943,12,True,1,True,0.0
549.4132,0.49072868,0.0052766587587571336,1.3266546,0.5494654,12,True,1,True,0.0
941.83044,0.5401874,0.005944163695415166,2.0081282,1.3168701,12,True,1,True,0.0
876.9549,0.4218137,0.005187980455773694,1.1252395,1.0001199,12,True,1,True,0.0
258.4601,0.97081554,0.013952906382340901,0.34084868,0.24303511,12,True,1,True,3.73055
125.39603,2.5356934,0.0052766587587571336,0.66564125,0.14547916,12,True,1,True,0.152327
592.10016,0.24733932,0.004837887445258702,0.66564125,0.55724275,12,True,1,True,0.152327
205.79646,0.7438617,0.0052766587587571336,0.9987799,0.549319,12,True,1,True,0.0
1190.1654,0.6091298,0.0052766587587571336,2.3779938,1.1294965,12,True,1,True,0.0
1787.3156,0.1685779,0.0052766587587571336,2.6253955,2.1583693,12,True,1,True,0.0
1125.0089,0.26857957,0.005545158194481955,1.280451,1.1430455,12,True,1,True,0.0
399.3277,2.3925452,0.007122684924924674,0.6847983,0.35285732,12,True,1,True,0.152327
577.0081,0.35177207,0.005954596103928472,1.2712493,1.106988,12,True,1,True,0.0
1652.2648,0.45343125,0.006209557626115556,2.003951,1.7395769,12,True,1,True,0.0
1033.5084,0.40919033,0.0052766587587571336,1.3635621,0.9217505,12,True,1,True,0.0
154.74034,1.388148,0.0052766587587571336,0.6449557,0.22900431,12,True,1,True,0.152327
826.02356,0.36696276,0.010177533796809317,1.005102,0.94341624,12,True,1,True,0.0
417.76126,0.58708155,0.0052766587587571336,2.0749278,0.38570637,12,True,1,True,0.0
195.74214,1.3425609,0.009431235083389014,0.31999078,0.18027699,12,True,1,True,3.73055
1369.2651,0.7389439,0.007353660399392169,2.3557217,1.5465268,12,True,1,True,0.0
1863.704,0.3725319,0.0052766587587571336,4.1717844,2.139062,12,True,1,True,0.0
1011.06976,0.5426282,0.0052766587587571336,3.0938606,1.243773,12,True,1,True,0.0
608.8725,1.2613587,0.00667279619279108,0.7871968,0.53519374,12,True,1,True,0.152327
806.321,0.3951226,0.006241544264964524,0.9353697,0.7813284,12,True,1,True,0.0
104.274475,1.4405036,0.0052766587587571336,0.7871968,0.19254436,12,True,1,True,0.152327
493.37473,1.1056712,0.006963882720761653,0.7647672,0.5296497,12,True,1,True,0.152327
1103.6102,0.15667135,0.004656093055628189,1.5602252,1.0788585,12,True,1,True,0.0
343.97665,1.3901504,0.007007214485926326,0.72806257,0.43149522,12,True,1,True,0.152327
631.6139,1.3998574,0.0052766587587571336,1.2996047,0.57606494,12,True,1,True,0.0
192.58447,1.1775025,0.006309080350128203,0.9551224,0.64049494,12,True,1,True,0.0
748.36304,0.7273944,0.004010260606333282,2.276429,0.69745755,12,True,1,True,0.0
547.6474,0.5872449,0.006433584242166019,1.0267408,0.78884953,12,True,1,True,0.0
1225.9883,0.5523715,0.0052766587587571336,2.276429,1.480096,12,True,1,True,0.0
685.9623,0.7742837,0.004010260606333282,2.2906675,0.6878663,12,True,1,True,0.0
789.2582,0.59012324,0.0056078910314449944,1.4462249,1.0023843,12,True,1,True,0.0
749.22504,0.59814763,0.006478773523299326,1.0173514,0.7705497,12,True,1,True,0.0
976.03296,0.25932655,0.0051859002643384515,2.144883,1.0004228,12,True,1,True,0.0
1128.8938,0.24783869,0.005187832634489363,1.3165252,1.2039659,12,True,1,True,0.0
303.64435,0.8105183,0.006503153970786045,0.86253834,0.59426546,12,True,1,True,0.0
1015.5465,0.5103245,0.004783558091053185,2.1547072,0.8881262,12,True,1,True,0.0
224.22664,1.2600065,0.0052766587587571336,0.8429195,0.25989327,12,True,1,True,0.0
1255.0054,0.3516236,0.0060844291105231,1.607859,1.348385,12,True,1,True,0.0
1437.8317,0.18387921,0.0072905778235606705,2.516629,2.402734,12,True,1,True,0.0
1149.324,0.30898347,0.004620425037772642,2.6430938,1.4007511,12,True,1,True,0.0
715.8357,0.5619705,0.005972352270796944,1.058213,0.80618894,12,True,1,True,0.0
589.08246,0.761166,0.0052766587587571336,1.2712371,0.5796255,12,True,1,True,0.0
1623.9486,0.37538067,0.0052766587587571336,2.3052516,1.7502542,12,True,1,True,0.0
1285.6525,0.59329903,0.007072925135485205,1.88004,1.3375726,12,True,1,True,0.0
699.34155,0.42121276,0.004523486670128817,1.8814417,0.84464544,12,True,1,True,0.0
1431.4292,0.5568453,0.006179607775856646,1.8814417,1.5722271,12,True,1,True,0.0
1170.1768,0.61938727,0.006141308224626638,1.4362729,1.1067414,12,True,1,True,0.0
679.04846,0.76148164,0.0052766587587571336,1.3980659,0.7362283,12,True,1,True,0.0
233.2037,0.5838483,0.0052766587587571336,0.6336748,0.31304324,12,True,1,True,0.152327
3941.363,0.11823409,0.006253866269810298,3.861989,3.6491377,12,True,1,True,0.0
1640.2466,0.3871983,0.004010260606333282,3.0572667,2.010084,12,True,1,True,0.0
664.2893,0.52164894,0.0,1.607959,0.61143166,12,True,1,True,0.0
1255.6753,0.7627331,0.007285443707293827,2.326525,1.1151285,12,True,1,True,0.0
390.51227,0.6054183,0.006238106004793663,1.3489804,0.9357407,12,True,1,True,0.0
967.56177,0.16648759,0.004835401217061606,1.252831,1.1882757,12,True,1,True,0.0
976.23987,0.26025304,0.0052766587587571336,1.4150004,0.9652512,12,True,1,True,0.0
855.8403,0.5176539,0.0052766587587571336,1.5032383,0.9933915,12,True,1,True,0.0
694.21606,0.8495809,0.0,2.2650664,0.76931125,12,True,1,True,0.0
1288.3313,0.13135797,0.004786808272228238,1.5032383,1.2302463,12,True,1,True,0.0
1310.0582,0.40534005,0.004719350815407288,2.2650664,1.4792391,12,True,1,True,0.0
637.31946,0.6716764,0.00622196203346451,0.8715453,0.66384876,12,True,1,True,0.0
589.54126,1.1612754,0.0064360468818602965,1.0570747,0.6976079,12,True,1,True,0.0
1886.2297,0.18392047,0.006389457387199668,2.0784853,1.9421767,12,True,1,True,0.0
1283.4028,0.059948396,0.005217312916285495,1.8723214,1.4589615,-12,True,1,True,0.0
1013.49286,0.14357103,0.005530019407886252,1.6529853,1.3543195,12,True,1,True,0.0
1580.9629,0.41358978,0.0052766587587571336,3.4841118,1.6590211,12,True,1,True,0.0
343.70224,1.4477544,0.0052766587587571336,0.8716413,0.33087483,12,True,1,True,0.0
535.12103,0.42695844,0.0052766587587571336,1.50226,0.7020776,12,True,1,True,0.0
412.09592,0.73525286,0.0052766587587571336,0.958078,0.26017863,12,True,1,True,0.0
691.07733,0.5145162,0.006590311916134474,1.0562241,0.6200623,12,True,1,True,0.0
2824.2258,0.2211097,0.006383896161775119,3.1936784,2.8357608,12,True,1,True,0.0
1098.2808,0.52850515,0.006443394543231651,1.2896656,1.0407432,12,True,1,True,0.0
869.4275,0.55380756,0.0052766587587571336,1.2849227,0.68015313,12,True,1,True,0.0
1512.3799,0.26457697,0.0052766587587571336,2.3385541,1.777773,12,True,1,True,0.0
704.2669,0.9368603,0.005309490809547125,0.9787004,0.6927032,12,True,1,True,0.0
2016.6088,0.12938352,0.0052766587587571336,2.6855652,2.3664565,12,True,1,True,0.0
753.45197,0.7387129,0.0052766587587571336,1.2381921,0.6625402,12,True,1,True,0.0
486.25485,0.57658833,0.0048559512062039305,1.5319102,0.75039524,12,True,1,True,0.0
452.1732,1.785611,0.007145776496617376,1.0127414,0.4246484,12,True,1,True,0.0
312.49518,0.43759885,0.0052766587587571336,1.1171064,0.7910334,12,True,1,True,0.0
701.8831,0.51791924,0.0051859002643384515,0.6456616,0.6239883,12,True,1,True,0.152327
137.89772,1.5013168,0.009144697047788638,0.41472715,0.263164,12,True,1,True,1.07428
2184.1665,0.46721435,0.00673315822796415,2.4690037,2.0089605,12,True,1,True,0.0
739.8587,0.8473029,0.006396144570492098,1.0898035,0.74496245,12,True,1,True,0.0
627.4752,0.7160963,0.006339563615064188,1.2491027,0.8694138,12,True,1,True,0.0
975.7344,0.4098994,0.00608837122111417,1.4312433,1.250206,12,True,1,True,0.0
750.65765,0.87768894,0.006179540469995269,1.6531322,0.8825327,12,True,1,True,0.0
2487.0608,0.24970515,0.004536542120155569,3.3563645,2.1611068,12,True,1,True,0.0
1464.0203,0.41085988,0.006185442627913891,2.1082113,1.7340796,12,True,1,True,0.0
302.52417,0.94439006,0.005807741004673093,1.251415,0.7202999,12,True,1,True,0.0
753.6919,0.5179791,0.006276189799851221,1.3520898,1.1200073,12,True,1,True,0.0
1392.5454,0.29192898,0.006831449317616286,1.7738346,1.6113998,12,True,1,True,0.0
1443.4121,0.12802282,0.005533632537491342,1.8623946,1.5379531,-12,True,1,True,0.0
643.2602,0.65972096,0.00625835500464002,0.7400583,0.61933994,12,True,1,True,0.152327
1049.4907,0.18926437,0.004103677367762952,2.0635076,1.2389729,12,True,1,True,0.0
991.5644,0.4081803,0.0052766587587571336,2.0753639,1.3503733,12,True,1,True,0.0
1025.2278,0.4404416,0.005208543339964226,1.6137156,1.0536534,-12,True,1,True,0.0
1189.3672,0.57339203,0.005877207572907457,1.835598,1.2644069,12,True,1,True,0.0
1661.8463,0.3713442,0.006294227770700034,1.9068145,1.6810865,12,True,1,True,0.0
1433.1598,0.122245386,0.005482723516194545,1.9068145,1.8351601,12,True,1,True,0.0
1220.155,0.40108973,0.0052766587587571336,1.835598,1.0513642,12,True,1,True,0.0
983.5886,0.45491216,0.0052766587587571336,1.6613948,1.050529,12,True,1,True,0.0
2236.8445,0.27647594,0.006477846337881864,2.9068413,2.5510685,12,True,1,True,0.0
568.11865,0.8627209,0.00445075293699737,1.1257973,0.50815064,12,True,1,True,0.0
1229.8325,0.0908964,0.0051859002643384515,1.4395816,1.3022103,12,True,1,True,0.0
3393.9468,0.22796218,0.006171151140339438,3.7991946,3.425866,12,True,1,True,0.0
1242.7021,0.6368588,0.006531694801143249,1.4395816,1.1633221,12,True,1,True,0.0
1457.7412,0.5665499,0.007175826991154981,1.6703407,1.4294391,-12,True,1,True,0.0
677.0901,0.46960303,0.004459444199489281,1.7806307,0.81129,12,True,1,True,0.0
417.57733,1.2735279,0.0052766587587571336,1.5583274,0.33979404,12,True,1,True,0.0
1720.5828,0.46404094,0.006288999300421916,2.4142058,1.7172455,12,True,1,True,0.0
1861.6758,0.38282096,0.005869966846082214,2.4350011,1.922419,12,True,1,True,0.0
